,neut,male,female,date,round,groupid,lane,age,new_distance,dandivi,yeondivi,jockey_w,raw_weight,weight_added,prev1_velo,prev2_velo,prev3_velo,cure_in_1m,jprev1_rank,jprev2_rank,jprev3_rank,prev_velo_avg,prev_rank_avg,prev_rank_mean,year,month,prediction,rank_binary,rank
712,1,0,0,2018-08-26,5,713,11,3,1,2.3,1.5,0.397287014,0.679668197,0.125092189,1.125370247,0.85610235,1.255178529,0,10,2,9,15.98838072,12,2,2018,8,0.627420545,1,1
713,0,0,1,2018-08-26,4,2581,8,4,1,24.3,5.5,-0.366861421,0.61898003,0.412800413,0.553227565,0.061435877,-0.03143048,1,9,8,5,15.60183106,5,7.666666667,2018,8,0.10573452,0,12
714,1,0,0,2018-08-26,4,2581,11,6,1,44.3,12.7,0.142570869,-0.89822414,-0.594178371,-0.084931579,0.075629802,0.86064989,1,8,9,7,15.63961675,6,5,2018,8,0.077455923,0,11
715,0,0,1,2018-08-26,4,2581,7,3,0,16.1,4.2,-1.385726,-0.008131027,-0.450324259,1.161177993,0.575998303,0.293436897,0,6,3,6,15.81324599,8,3.666666667,2018,8,0.234185949,0,10
716,1,0,0,2018-08-26,4,2581,5,3,1,36,9.7,-0.112145276,0.05255714,0.556654525,0.25255643,0.333069981,2.322036137,0,4,3,6,15.93885874,11,2.333333333,2018,8,0.133757487,0,9
717,1,0,0,2018-08-26,4,2581,10,3,1,5.5,2,1.161435448,-0.271113083,-0.738032483,0.903160609,1.520699998,-0.094995092,0,3,3,8,15.85643098,9,2.333333333,2018,8,0.473118901,0,8
718,0,1,0,2018-08-26,4,2581,3,3,1,5.3,1.9,0.906719304,0.538062474,0.412800413,0.67274901,1.520699998,0.905311167,1,1,2,8,15.96779305,12,4.666666667,2018,8,0.400623232,0,7
719,0,1,0,2018-08-26,4,2581,6,3,1,5.3,1.8,0.652003159,1.104485365,0.556654525,-0.333858905,0.948486619,-1.056121298,1,6,10,5,15.45179196,2,4,2018,8,0.378843248,0,6
720,0,1,0,2018-08-26,4,2581,12,3,1,20.8,5.6,-0.366861421,0.113245307,-0.738032483,0.380793731,-0.998530885,0.594958655,1,7,6,3,15.51314985,3,5.333333333,2018,8,0.13508822,0,5
721,0,0,1,2018-08-26,4,2581,1,3,1,16.7,4.9,0.652003159,0.942650253,-0.018761923,-0.209838173,0.387172543,-0.137245529,1,10,2,9,15.52172597,4,7.333333333,2018,8,0.138039485,0,4
722,0,1,0,2018-08-26,4,2581,9,3,1,17.3,5.1,0.397287014,0.315539196,-0.594178371,0.466802143,0.16103162,-1.568961926,1,4,5,3,15.38040129,1,6.333333333,2018,8,0.145651057,1,3
723,0,1,0,2018-08-26,4,2581,4,3,0,4.4,1.9,0.906719304,-0.352030639,-0.738032483,0.292149995,0.471899196,0.246664696,0,6,9,7,15.66357618,7,8,2018,8,0.460889995,1,1
724,1,0,0,2018-08-26,3,515,8,3,1,24.5,5.8,0.397287014,-0.554324528,0.268946301,0.587915177,1.762117772,-0.471665953,0,8,9,7,15.79054918,6,6.333333333,2018,8,0.180900037,0,10
725,0,0,1,2018-08-26,3,515,3,3,1,57.8,10,-1.385726,0.113245307,0.700508637,1.103026213,-0.167639826,0.700769478,0,12,9,7,15.75560008,5,5.333333333,2018,8,0.117875539,0,9
726,1,0,0,2018-08-26,3,515,10,4,1,22.9,4.9,1.670867738,0.072786529,-0.306470147,1.336757039,0.718925454,0.340331218,0,5,7,7,15.8666635,9,7.333333333,2018,8,0.179968566,0,8
727,0,0,1,2018-08-26,3,515,5,3,1,3.5,1.4,0.397287014,0.295309807,-0.018761923,0.134304235,0.903828829,1.175591741,1,6,10,2,15.83810818,7,3.333333333,2018,8,0.454949498,0,7
728,0,1,0,2018-08-26,3,515,9,5,1,87.1,7.6,-0.112145276,-0.028360416,-0.594178371,0.040870403,0.506774574,0.293436897,1,7,6,3,15.63851035,3,4.333333333,2018,8,0.083466053,0,6
729,0,1,0,2018-08-26,3,515,1,3,1,3.4,1.6,0.142570869,0.173933473,-1.313448931,0.757986174,1.282387276,1.887971522,0,6,9,7,16.08830008,10,2.666666667,2018,8,0.517524242,0,5
730,1,0,0,2018-08-26,3,515,6,3,1,10.2,2.8,-0.112145276,-0.129507361,-0.450324259,0.423746,0.757230635,1.107647362,1,6,10,5,15.84944788,8,2.666666667,2018,8,0.227534518,0,4
731,1,0,0,2018-08-26,3,515,4,3,0,5.6,2.2,0.397287014,0.558291863,-2.895844162,0.125240594,0.76681958,-0.221445689,0,1,10,3,15.6140083,2,2.666666667,2018,8,0.350529224,1,3
732,0,1,0,2018-08-26,3,515,7,3,1,43.4,6.5,-0.112145276,0.113245307,1.275925085,-0.126666125,0.203886314,1.266576178,0,7,1,12,15.71108404,4,8.666666667,2018,8,0.118733563,1,2
733,1,0,0,2018-08-26,3,515,2,5,1,5.2,1.6,0.906719304,0.133474696,-1.169594819,1.57351841,1.945255478,0.643378668,1,1,1,1,16.12395195,11,3.333333333,2018,8,0.423237383,1,1
734,0,0,1,2018-08-26,2,1389,12,4,1,11.4,2.4,0.652003159,-0.068819194,1.132070973,1.514040736,0.872633366,0.758342192,1,5,7,7,15.9757805,5,3.666666667,2018,8,0.188581839,0,7
735,0,0,1,2018-08-26,2,1389,6,3,1,46.5,3.9,0.652003159,-0.129507361,-1.313448931,-0.076572743,1.282387276,1.403899463,1,6,9,7,15.89535961,4,5.333333333,2018,8,0.125566319,0,6
736,0,1,0,2018-08-26,1,2520,12,3,1,39.7,5.5,1.161435448,0.194162862,1.563633309,0.25255643,0.340274239,0.359123247,1,9,4,2,15.65492585,9,6,2018,8,0.098767668,0,9
737,0,1,0,2018-08-26,1,2520,11,3,0,60.7,6.3,1.161435448,-0.776847807,-3.039698274,0.587915177,0.415370424,0.415617339,0,12,5,5,15.72334831,10,5.666666667,2018,8,0.136789829,0,8
738,0,0,1,2018-08-26,1,2520,5,3,1,14.6,2.4,0.142570869,0.315539196,0.125092189,0.48477295,-0.345322422,-1.980014612,1,7,7,2,15.24966485,2,5.666666667,2018,8,0.240254089,0,6
739,0,1,0,2018-08-26,1,2520,8,3,1,20.3,3.7,0.142570869,-0.797077196,-0.450324259,0.023344004,-0.386870953,0.014618915,1,6,3,6,15.46538451,6,6.333333333,2018,8,0.161833286,0,4
740,0,1,0,2018-08-26,1,2520,9,3,0,19,3.2,1.161435448,0.335768585,0.125092189,0.419446105,0.333069981,-0.921335044,1,8,7,11,15.4925056,7,5,2018,8,0.154908046,1,3
741,0,1,0,2018-08-26,1,2520,1,3,1,1.3,1,1.161435448,-0.089048583,0.268946301,0.298757526,0.481337945,1.64436383,1,7,8,5,15.86884323,11,5,2018,8,0.813044131,1,1
742,0,1,0,2018-08-25,12,1508,8,4,1,13.6,2.9,-0.621577566,-0.372260028,-1.313448931,1.522525759,1.273932783,0.898924292,1,8,3,5,16.05584692,9,7.333333333,2018,8,0.172437951,0,11
743,0,1,0,2018-08-25,12,1508,5,7,1,55.7,8.3,-1.131009855,0.902191475,-0.162616035,-0.022143112,2.369191902,1.107647362,0,2,1,4,16.01853337,7,8,2018,8,0.099629439,0,10
744,0,1,0,2018-08-25,12,1508,2,6,1,28.8,4.6,-1.385726,-0.048589805,-0.162616035,-0.172921592,1.615169039,0.816097677,1,4,4,6,15.84429613,2,2.666666667,2018,8,0.145600632,0,9
745,0,1,0,2018-08-25,12,1508,4,8,1,31.7,4.6,-1.385726,0.780815142,-0.306470147,2.458131593,1.147579713,-0.708163989,1,9,8,1,15.94164749,5,6,2018,8,0.127026424,0,8
746,0,1,0,2018-08-25,12,1508,3,6,1,12.5,3.1,-0.87629371,0.61898003,-0.594178371,1.74309031,-0.758470766,2.010973438,1,10,3,7,15.9538989,6,6.333333333,2018,8,0.175939664,0,7
747,0,1,0,2018-08-25,12,1508,9,5,1,21.9,4.1,-0.366861421,0.780815142,0.412800413,1.353567369,-0.558578505,1.70496867,1,1,1,4,15.88131544,3,6.333333333,2018,8,0.129747018,0,6
748,0,1,0,2018-08-25,12,1508,12,4,1,6.7,2.8,-0.87629371,0.578521252,-1.025740707,1.84357133,1.529268236,1.276351199,1,5,2,6,16.19499349,11,4.666666667,2018,8,0.207512051,0,5
749,1,0,0,2018-08-25,12,1508,6,6,1,8.7,2.5,1.161435448,0.639209419,-1.457303043,-0.716824022,1.91898292,1.354192734,0,7,10,8,15.88669704,4,5.333333333,2018,8,0.241764352,0,4
750,0,1,0,2018-08-25,12,1508,7,3,1,2.1,1.3,-0.621577566,0.012098362,-0.450324259,1.607592295,1.65826892,2.744873453,1,1,12,3,16.39229032,12,2.666666667,2018,8,0.5674541,1,3
751,0,1,0,2018-08-25,12,1508,1,4,1,58.3,9.1,-0.87629371,-0.250883694,-0.450324259,1.593387169,0.691614076,1.403899463,0,1,3,8,16.05481917,8,9,2018,8,0.118484072,1,2
752,1,0,0,2018-08-25,12,1508,11,6,1,5.4,2.5,-0.112145276,-0.493636362,0.125092189,1.650273591,1.831673103,1.058732235,1,6,1,2,16.17900356,10,7,2018,8,0.184679717,1,1
753,1,0,0,2018-08-25,11,6193,1,4,1,39.1,5.1,-0.87629371,0.578521252,-0.018761923,-0.907824256,-1.098410577,-0.811127824,1,7,11,2,15.1050746,4,7,2018,8,0.130877435,0,12
754,1,0,0,2018-08-25,11,6193,11,4,0,87.1,12.7,-0.87629371,1.751825811,0.125092189,0.815036445,1.105654561,2.165864741,0,5,2,6,16.11130707,11,8.666666667,2018,8,0.06224395,0,11
755,0,1,0,2018-08-25,11,6193,8,4,1,38,6.1,1.161435448,0.578521252,0.125092189,-1.758195636,-0.483437045,-0.898900475,1,1,1,4,15.05685546,3,7,2018,8,0.094766408,0,10
756,0,1,0,2018-08-25,11,6193,10,6,1,29.1,7.2,-0.366861421,0.720126975,0.412800413,-0.925082998,-0.602262439,-0.708163989,1,3,7,8,15.18970098,6,3.666666667,2018,8,0.095287211,0,9
757,1,0,0,2018-08-25,11,6193,12,5,1,33.1,3.6,1.161435448,0.659438808,-0.594178371,-0.993944508,-1.227393789,-1.076013716,1,7,11,8,15.03518642,1,7.333333333,2018,8,0.106432147,0,8
758,0,1,0,2018-08-25,11,6193,3,4,1,51.8,6,0.906719304,0.275080418,-2.176573603,1.103026213,0.691614076,0.48851376,0,3,10,3,15.84984871,10,6.333333333,2018,8,0.142023847,0,7
759,1,0,0,2018-08-25,11,6193,5,5,1,31,4.9,-0.87629371,-0.089048583,0.700508637,-0.912902162,0.73259659,1.70496867,0,10,7,5,15.73612593,9,3.666666667,2018,8,0.181619763,0,6
760,0,1,0,2018-08-25,11,6193,7,4,1,38.9,3.4,-0.87629371,0.780815142,0.268946301,-1.130840364,-0.423720705,0.37166218,1,1,8,10,15.34221838,8,4,2018,8,0.123164065,0,5
761,1,0,0,2018-08-25,11,6193,6,3,1,17.6,2.4,-0.87629371,1.084255976,1.275925085,-0.993944508,-0.89583106,-1.299368382,1,4,3,2,15.05101813,2,1.666666667,2018,8,0.296365261,0,4
762,1,0,0,2018-08-25,11,6193,4,6,1,38.3,5.8,0.397287014,0.012098362,0.700508637,-0.84728148,-1.124284745,-0.840434629,0,1,12,3,15.1059522,5,7,2018,8,0.154311955,1,3
763,1,0,0,2018-08-25,11,6193,9,3,0,1.2,1,0.906719304,0.699897586,0.700508637,1.650273591,1.358652832,1.532332454,1,2,1,4,16.17891407,12,1,2018,8,0.772069156,1,2
764,0,1,0,2018-08-25,11,6193,2,4,1,7.2,1.6,0.652003159,-0.129507361,0.268946301,-0.202922246,-0.335532018,-1.657887908,1,6,1,2,15.19678136,7,5,2018,8,0.501545548,1,1
765,0,0,1,2018-08-25,10,1993,9,5,1,18.6,4.1,-0.87629371,0.295309807,0.556654525,0.937898974,-1.412006351,0.029995202,1,10,7,5,15.45282736,7,5.333333333,2018,8,0.134208113,0,10
766,0,0,1,2018-08-25,10,1993,3,4,1,3.3,1.3,-0.112145276,0.659438808,0.700508637,-0.850169319,-0.588324811,0.06078761,0,2,1,4,15.3143789,6,4.666666667,2018,8,0.550682425,0,9
767,1,0,0,2018-08-25,10,1993,7,5,1,3.4,1.6,1.161435448,-0.028360416,-0.162616035,-0.705179812,-0.837512715,-1.015244571,0,1,12,3,15.14319825,2,3.333333333,2018,8,0.53441143,0,8
768,0,1,0,2018-08-25,10,1993,10,6,1,27,4.6,-0.87629371,0.922420864,2.42675798,-1.124823961,0.407309371,0.898924292,1,10,8,10,15.54060867,8,3.333333333,2018,8,0.097968571,0,7
769,0,1,0,2018-08-25,10,1993,4,4,1,6.2,1.7,-1.131009855,1.266320476,-0.306470147,-0.965285883,-0.713364537,-1.117255678,1,5,8,7,15.108228,1,4,2018,8,0.388126582,0,6
770,0,1,0,2018-08-25,10,1993,8,6,1,12,2.8,0.906719304,-0.008131027,0.412800413,-0.734275597,-1.241665642,-0.527600291,1,5,2,6,15.15089493,3,4.666666667,2018,8,0.174315572,0,5
771,0,0,1,2018-08-25,10,1993,6,4,0,8.4,2.6,-1.385726,0.032327751,1.419779197,-0.543405856,-0.93004449,-0.559136691,1,7,10,8,15.21972647,4,2.666666667,2018,8,0.249079108,0,4
772,0,1,0,2018-08-25,10,1993,2,5,0,70.7,14.4,-0.87629371,-0.412718806,-1.025740707,0.86271687,-0.18713778,0.912765344,1,6,3,2,15.74822025,9,8,2018,8,0.068992123,1,3
773,1,0,0,2018-08-25,10,1993,1,7,1,37.5,12.5,-0.87629371,-0.877994751,1.275925085,-1.473899571,-0.924916784,0.529139324,1,1,3,8,15.2417102,5,7.666666667,2018,8,0.074751258,1,2
774,0,0,1,2018-08-25,10,1993,5,4,0,6.3,2.3,0.142570869,0.05255714,-0.018761923,1.054708356,2.058060956,0.86064989,1,6,1,2,16.09566143,10,3.666666667,2018,8,0.261277288,1,1
775,0,1,0,2018-08-25,9,3656,9,3,1,48.3,13,-0.87629371,0.173933473,0.988216861,2.614972494,-0.552088614,0.529139324,1,3,7,8,15.89694796,4,8,2018,8,0.070335113,0,10
776,1,0,0,2018-08-25,9,3656,10,3,1,39.9,7.8,-0.87629371,0.173933473,0.125092189,0.958457644,2.068349678,0.624288673,1,9,8,1,16.04869664,6,3.333333333,2018,8,0.117763624,0,9
777,0,1,0,2018-08-25,9,3656,7,3,1,4.9,1.7,-0.87629371,0.376227363,0.268946301,1.84357133,-0.493954144,1.221027796,0,5,2,6,15.89248116,3,1.333333333,2018,8,0.493980378,0,8
778,0,0,1,2018-08-25,9,3656,3,4,1,37.9,6.7,-0.87629371,1.347238032,1.132070973,1.813369653,0.862988449,-0.077361038,0,1,8,10,15.89704147,5,5.333333333,2018,8,0.143374443,0,7
779,1,0,0,2018-08-25,9,3656,6,3,1,9.8,2.4,1.161435448,-0.129507361,-0.162616035,1.248755975,1.701468917,2.010973438,1,10,3,7,16.23928742,8,3.666666667,2018,8,0.244076431,0,6
780,0,1,0,2018-08-25,9,3656,2,3,1,7.4,2.3,-0.87629371,0.558291863,-0.594178371,2.117621743,2.254514421,2.196996106,0,7,11,2,16.47449439,12,1.333333333,2018,8,0.333829045,0,5
781,0,1,0,2018-08-25,9,3656,8,3,1,4.5,1.6,1.161435448,1.00333842,-0.018761923,1.793262558,1.802660214,1.553824614,1,1,3,8,16.26767588,10,3,2018,8,0.449873656,0,4
782,1,0,0,2018-08-25,9,3656,4,6,1,51,9.4,0.142570869,0.254851029,-0.738032483,1.346561184,1.105654561,2.010973438,0,1,12,3,16.16694172,7,6,2018,8,0.114519931,1,3
783,0,1,0,2018-08-25,9,3656,5,4,1,9.6,2.5,0.906719304,-0.594783306,-0.450324259,1.395660977,2.161202217,1.553824614,1,1,1,4,16.2614232,9,4.666666667,2018,8,0.203895599,1,2
784,0,0,1,2018-08-25,7,3530,5,4,1,61.3,10.2,-0.87629371,-0.594783306,0.988216861,0.438086487,0.575998303,2.134784578,0,2,9,5,15.97430002,8,6.666666667,2018,8,0.103534073,0,11
785,0,1,0,2018-08-25,7,3530,10,4,0,9.7,3.2,-1.131009855,0.295309807,-0.162616035,1.753113865,1.88401008,2.638283213,0,4,3,2,16.4310603,12,3.666666667,2018,8,0.256222308,0,10
786,0,0,1,2018-08-25,7,3530,3,3,0,21.6,4.1,-0.87629371,-0.837535974,0.268946301,1.633189194,0.415370424,-0.305247269,1,8,5,9,15.77232292,4,7.666666667,2018,8,0.152251124,0,9
787,0,0,1,2018-08-25,7,3530,6,4,1,42.6,8.9,-1.385726,-0.068819194,-0.162616035,0.345079252,0.76681958,-1.539216379,0,8,3,5,15.45500182,2,7.666666667,2018,8,0.117548592,0,8
788,0,1,0,2018-08-25,7,3530,12,4,1,14.5,3.6,1.416151593,-0.14973675,-1.888865379,-1.034322117,0.959668175,1.50371486,0,1,1,4,15.7221116,3,5,2018,8,0.211530641,0,7
789,0,0,1,2018-08-25,7,3530,11,3,1,2.4,1.3,-0.621577566,-0.574553917,1.275925085,1.395660977,1.341677639,2.44790562,1,2,1,4,16.27194659,11,2.666666667,2018,8,0.53181982,0,6
790,0,0,1,2018-08-25,7,3530,8,4,1,19.7,4,-0.87629371,-0.271113083,-0.594178371,0.531581949,-0.496206987,-1.389705868,1,7,11,2,15.32028622,1,9,2018,8,0.134150401,0,5
791,0,0,1,2018-08-25,7,3530,7,5,1,26.4,6.1,-1.385726,0.295309807,0.125092189,0.553227565,1.223287251,1.64436383,1,4,4,6,16.01423545,9,6.333333333,2018,8,0.103150167,0,4
792,0,1,0,2018-08-25,7,3530,2,3,1,3.2,1.4,0.652003159,0.416686141,0.556654525,1.200049504,0.575998303,0.246664696,1,10,3,7,15.8121687,5,2.333333333,2018,8,0.552991986,1,3
793,1,0,0,2018-08-25,6,5837,2,5,1,27.2,5.1,0.142570869,0.05255714,-1.313448931,0.016838641,0.757230635,1.523742545,1,2,9,5,15.85005154,10,6.333333333,2018,8,0.145158142,0,10
794,1,0,0,2018-08-25,6,5837,6,3,0,11.5,2.4,1.161435448,-0.594783306,-0.881886595,0.295199319,0.718925454,-0.263396125,1,2,5,5,15.62592694,7,6.666666667,2018,8,0.233320877,0,9
795,0,1,0,2018-08-25,6,5837,5,3,1,6,2.5,0.652003159,0.133474696,0.844362749,0.727341631,0.118279572,-2.296089405,1,3,7,8,15.30690568,3,4.666666667,2018,8,0.350580782,0,8
796,0,1,0,2018-08-25,6,5837,10,4,1,9.3,2.2,0.142570869,0.072786529,-0.450324259,-0.022143112,0.167147426,-1.329533799,0,10,3,7,15.34418833,4,7.666666667,2018,8,0.318186551,0,7
797,0,0,1,2018-08-25,6,5837,7,3,0,22.1,4.4,-0.87629371,-0.311571861,-0.594178371,0.210015924,0.015383659,1.284827075,0,2,1,4,15.73578188,9,8.333333333,2018,8,0.201461837,0,6
798,0,1,0,2018-08-25,6,5837,8,3,0,6.6,1.8,0.142570869,-0.655471473,-1.313448931,0.25255643,0.333069981,0.771654127,1,7,10,8,15.71376971,8,2.666666667,2018,8,0.411648124,0,5
799,0,0,1,2018-08-25,6,5837,3,3,1,23.6,4.2,-1.385726,-0.473406973,-0.306470147,-1.687046681,0.699803168,0.419970386,0,5,8,7,15.43101111,6,8,2018,8,0.210944161,1,3
800,0,0,1,2018-08-25,6,5837,1,6,1,2.6,1.6,-0.87629371,-0.250883694,0.268946301,0.337944962,-0.899255447,-0.344020448,1,4,4,6,15.38497784,5,4.666666667,2018,8,0.461366385,1,2
801,0,1,0,2018-08-25,6,5837,4,3,1,5.4,2.2,1.161435448,0.05255714,1.275925085,-1.774126329,0.506774574,-1.238878083,1,4,3,2,15.1492805,1,6.333333333,2018,8,0.297215134,1,1
802,1,0,0,2018-08-25,5,725,3,5,1,80.1,17,-0.621577566,0.072786529,0.844362749,-0.457003165,-1.916251025,0.160635253,1,11,7,8,15.19338183,1,9.333333333,2018,8,0.046095192,0,9
803,0,0,1,2018-08-25,5,725,10,3,0,22.3,4.1,-0.87629371,-0.392489417,0.556654525,0.596597604,1.341677639,0.246664696,1,2,1,4,15.83491954,6,3.333333333,2018,8,0.149063095,0,8
804,0,1,0,2018-08-25,5,725,1,3,1,3.5,1.4,0.652003159,-0.817306585,-0.306470147,0.815036445,0.107607555,1.156693104,1,10,3,7,15.81952667,5,3.666666667,2018,8,0.535202205,0,7
805,1,0,0,2018-08-25,5,725,2,4,1,47.8,8.5,-0.87629371,0.861732697,-1.169594819,0.720053012,1.50072284,0.643378668,0,4,3,6,15.93380987,9,6.333333333,2018,8,0.130546033,0,6
806,0,0,1,2018-08-25,5,725,8,3,1,31.7,4.8,-1.385726,0.032327751,-0.594178371,0.767481992,1.520699998,0.719940129,1,7,10,8,15.95480396,10,4.333333333,2018,8,0.129871845,0,4
807,0,1,0,2018-08-25,5,725,7,3,1,10.1,2.5,-0.112145276,0.659438808,-0.738032483,0.625569493,0.203886314,0.289834706,1,5,2,6,15.67983961,3,5.333333333,2018,8,0.251783669,1,3
808,1,0,0,2018-08-25,5,725,4,5,1,39.4,6.7,-0.87629371,-0.797077196,0.125092189,0.210015924,-0.303675551,-0.305247269,0,1,1,4,15.45849109,2,7.666666667,2018,8,0.161104098,1,2
809,1,0,0,2018-08-25,5,725,5,3,1,2.9,1.3,0.397287014,0.093015918,1.995195645,1.006519003,0.203886314,0.816097677,0,3,9,2,15.81223506,4,4.666666667,2018,8,0.584792316,1,1
810,0,0,1,2018-08-25,4,3322,8,3,1,13.5,1.8,-0.621577566,1.246091087,0.125092189,0.380793731,0.419712489,0.529139324,1,10,3,7,15.71001954,2,5,2018,8,0.348039329,0,7
811,0,0,1,2018-08-25,4,3322,6,3,1,16.6,3.3,-0.366861421,-1.262353141,0.125092189,1.873822356,0.930610375,1.523742545,0,1,8,10,16.14822198,7,4,2018,8,0.234649271,0,6
812,0,0,1,2018-08-25,4,3322,4,4,1,31.7,4.2,-0.112145276,0.012098362,2.42675798,-0.168301539,0.718925454,0.816097677,1,3,10,3,15.71452679,3,7,2018,8,0.115080863,0,5
813,0,0,1,2018-08-25,4,3322,5,4,1,52.5,9,-1.385726,0.477374308,-0.018761923,0.032455554,0.471899196,1.826771547,0,3,7,8,15.85481148,4,9.333333333,2018,8,0.095573373,0,4
814,0,0,1,2018-08-25,4,3322,2,6,1,30.7,4.4,-0.621577566,-0.817306585,0.700508637,-0.043097547,0.376338978,0.289834706,1,1,1,4,15.60666105,1,4.666666667,2018,8,0.142248139,1,3
815,0,0,1,2018-08-25,4,3322,1,3,1,5.4,1.3,-0.112145276,-0.048589805,-0.450324259,1.161177993,0.575998303,1.64436383,0,4,4,6,16.00937754,6,3,2018,8,0.490226924,1,2
816,0,0,1,2018-08-25,4,3322,3,3,1,1.3,1,0.397287014,0.598750641,-0.738032483,1.57351841,2.006701681,1.583955439,1,5,2,6,16.26945116,8,2.333333333,2018,8,0.696354985,1,1
817,0,1,0,2018-08-25,3,463,2,3,1,14.5,2.4,0.652003159,0.275080418,-1.601157155,-0.168301539,0.948486619,-0.471665953,1,3,7,8,15.56097813,6,5,2018,8,0.226093426,0,10
818,0,0,1,2018-08-25,3,463,4,3,0,7.6,2.9,-1.89515829,0.113245307,-0.306470147,0.531581949,1.105654561,-0.214444272,0,7,9,1,15.72406534,10,6,2018,8,0.35314405,0,9
819,0,1,0,2018-08-25,3,463,11,3,1,74.1,11.5,1.161435448,-0.250883694,-0.162616035,-0.333858905,-0.837512715,-1.892769327,0,11,9,9,15.07037247,1,8.666666667,2018,8,0.078452706,0,8
820,0,0,1,2018-08-25,3,463,9,4,1,72.1,8.5,0.142570869,-0.230654305,-0.162616035,-0.130834122,-0.136097654,-0.574883649,0,11,9,11,15.39363815,5,7,2018,8,0.091300219,0,7
821,0,1,0,2018-08-25,3,463,10,3,1,26.2,4.2,0.142570869,0.032327751,-0.162616035,-0.333858905,0.16103162,0.93216045,1,5,8,7,15.62584237,8,5,2018,8,0.1348214,0,6
822,1,0,0,2018-08-25,3,463,5,3,1,8.9,1.8,1.161435448,0.214392251,-0.450324259,-0.821269054,-0.0517095,-0.471665953,0,1,1,4,15.31942785,4,4.666666667,2018,8,0.412159652,0,5
823,1,0,0,2018-08-25,3,463,8,3,1,1.7,1.1,1.161435448,-1.019600474,-1.169594819,0.553227565,-0.136097654,0.032361962,1,6,1,2,15.5823416,7,4.333333333,2018,8,0.795190215,0,4
824,0,0,1,2018-08-25,3,463,3,3,1,23.5,4.3,0.142570869,-0.776847807,0.556654525,-1.880903011,-0.483437045,0.376487173,0,7,11,2,15.22398476,2,8,2018,8,0.213980034,1,3
825,0,0,1,2018-08-25,3,463,7,3,1,5.1,1.8,0.142570869,-0.048589805,-1.025740707,0.815036445,0.191019106,0.075017434,0,2,1,4,15.67462638,9,4.666666667,2018,8,0.416059524,1,2
826,0,0,1,2018-08-25,3,463,6,4,1,30.6,5,0.142570869,-1.10051803,-0.018761923,0.929682053,0.302843668,1.344267397,0,10,8,10,15.89202624,11,4.333333333,2018,8,0.179973751,1,1
827,0,1,0,2018-08-25,1,3184,10,3,1,93.1,11.5,1.161435448,-0.048589805,0.556654525,-1.543347006,0.302843668,1.344267397,0,10,8,10,15.52854639,4,7.666666667,2018,8,0.068050973,0,12
828,0,1,0,2018-08-25,1,3184,6,3,1,4.1,1.6,1.161435448,0.214392251,-1.745011267,0.872268116,0.814840411,-1.257047545,1,4,3,2,15.58044232,6,6,2018,8,0.506700635,0,9
829,1,0,0,2018-08-25,1,3184,11,3,1,65.4,9.4,1.161435448,-0.210424916,-1.025740707,0.25255643,0.642557146,0.700769478,1,2,5,5,15.74852437,11,6.666666667,2018,8,0.082246348,0,8
830,1,0,0,2018-08-25,1,3184,2,3,1,51.7,9.4,1.161435448,0.639209419,0.556654525,-0.292616508,0.988772319,0.586168902,0,6,3,8,15.70214979,10,6.333333333,2018,8,0.121162482,0,7
831,0,0,1,2018-08-25,1,3184,12,3,1,32.8,4.5,0.142570869,-0.250883694,-0.306470147,0.587915177,-0.510929979,0.643378668,1,10,3,7,15.62159221,8,6,2018,8,0.116322793,0,5
832,0,1,0,2018-08-25,1,3184,9,3,1,52.1,10.8,1.161435448,0.335768585,1.851341533,-0.61174213,0.757230635,-0.734698525,0,11,9,11,15.42977712,2,9,2018,8,0.080065422,0,4
833,0,0,1,2018-08-25,1,3184,5,3,1,5.7,1.5,0.142570869,0.376227363,1.419779197,0.987279129,0.191019106,-0.359505895,0,1,12,3,15.63685682,9,6.333333333,2018,8,0.520763099,1,3
834,1,0,0,2018-08-25,1,3184,3,3,1,4.8,1.9,1.161435448,-0.129507361,0.412800413,0.040870403,-0.093953808,0.246664696,0,4,4,6,15.54428372,5,5.333333333,2018,8,0.503350198,1,2
835,0,0,1,2018-08-25,1,3184,1,3,1,2.6,1.4,0.142570869,0.133474696,0.268946301,-0.076572743,0.814840411,-0.08653293,0,1,1,4,15.61092273,7,7.333333333,2018,8,0.540865242,1,1
836,1,0,0,2018-08-19,11,1388,7,5,1,21.5,4.2,-0.87629371,0.578521252,-0.450324259,0.733591375,0.367058265,2.010973438,0,6,9,7,15.9693461,6,6.333333333,2018,8,0.194394574,0,10
837,0,1,0,2018-08-19,11,1388,5,4,1,28.2,7.2,0.397287014,0.133474696,-1.169594819,-1.557202169,0.609926269,0.61066526,0,10,9,5,15.46469939,4,7.333333333,2018,8,0.153686434,0,9
838,1,0,0,2018-08-19,11,1388,8,4,1,9.9,2.4,1.161435448,0.558291863,1.132070973,0.815036445,1.316244118,2.269835794,0,7,5,8,16.15705324,8,4.333333333,2018,8,0.310302258,0,8
839,1,0,0,2018-08-19,11,1388,2,4,1,24.9,3.9,-0.87629371,-0.210424916,0.412800413,-1.733545571,-0.453604286,-0.515320812,1,3,1,3,15.12050986,1,5.333333333,2018,8,0.167649865,0,7
