,neut,male,female,date,round,groupid,lane,age,new_distance,dandivi,yeondivi,jockey_w,raw_weight,weight_added,prev1_velo,prev2_velo,prev3_velo,cure_in_1m,jprev1_rank,jprev2_rank,jprev3_rank,prev_velo_avg,prev_rank_avg,prev_rank_mean,year,month,prediction,rank_binary,rank
655,0,0,1,2018-09-01,1,5697,6,3,1,43,12.3,0.652003159,0.396456752,0.125092189,-0.51485261,-0.393786172,0.117775076,1,10,7,9,15.40025167,1,9.333333333,2018,9,0.066503532,0,6
656,0,0,1,2018-09-01,1,5697,1,3,0,12.7,3.7,0.652003159,-0.736389029,0.268946301,0.872268116,0.20031116,-0.077361038,1,8,7,5,15.66226785,2,5,2018,9,0.170663729,1,3
657,0,0,1,2018-09-01,1,5697,4,3,0,7.5,2.9,0.652003159,-0.857765363,-1.025740707,0.644426393,0.988772319,1.344267397,0,10,1,7,15.94993707,7,4.666666667,2018,9,0.284847975,1,2
658,0,0,1,2018-09-01,1,5697,7,3,1,2.2,1.4,0.652003159,-1.242123752,0.125092189,-0.001163673,0.770508985,0.463558758,0,1,3,4,15.69541766,3,3.333333333,2018,9,0.433552682,1,1
659,1,0,0,2018-08-26,11,3534,2,5,1,26,4.9,-0.87629371,0.295309807,-0.738032483,1.103026213,0.862988449,1.255178529,1,12,5,5,15.98609892,4,6.666666667,2018,8,0.13007617,0,7
660,1,0,0,2018-08-26,11,3534,7,6,1,12.6,2.8,-0.87629371,0.82127392,-1.601157155,0.720053012,2.161202217,1.361285524,1,12,9,7,16.13417057,5,6.333333333,2018,8,0.194325134,0,6
661,0,1,0,2018-08-26,11,3534,3,4,1,3.4,1.3,0.397287014,0.477374308,-2.176573603,1.395660977,2.212985363,2.269835794,1,6,10,5,16.37291285,8,3.333333333,2018,8,0.592313945,1,3
662,0,0,1,2018-08-26,11,3534,4,4,1,3,1.2,-1.131009855,-0.392489417,-0.881886595,1.69305403,1.401159262,1.304619268,0,4,10,1,16.15832858,6,1.333333333,2018,8,0.490226924,1,2
663,0,0,1,2018-08-26,11,3534,1,3,1,3.4,1.4,-0.621577566,-0.473406973,-0.450324259,1.248755975,-1.127157253,1.857346555,1,3,3,8,15.80527646,2,6.333333333,2018,8,0.426245034,1,1
664,0,1,0,2018-08-26,10,6210,11,5,1,51.2,11.7,-0.112145276,0.153704084,-0.881886595,1.103026213,0.76681958,-0.110096077,1,9,11,7,15.77388694,7,10.66666667,2018,8,0.045955587,0,11
665,1,0,0,2018-08-26,10,6210,4,6,1,56.2,14.4,-0.87629371,0.457144919,-0.018761923,-1.612508884,-0.03054956,-1.359646248,0,7,9,4,15.07729356,1,7,2018,8,0.079838485,0,10
666,0,1,0,2018-08-26,10,6210,7,6,1,84.5,15.7,-0.112145276,-0.028360416,-1.457303043,0.89685172,0.980452113,0.940478942,0,9,8,5,15.92720373,9,6.333333333,2018,8,0.079938501,0,9
667,0,1,0,2018-08-26,10,6210,5,4,1,15.1,3.4,0.397287014,-0.291342472,0.700508637,-1.07963308,-0.98294195,-0.778314668,0,7,6,3,15.10139294,2,4.666666667,2018,8,0.275815517,0,8
668,0,1,0,2018-08-26,10,6210,3,3,1,16,3.4,-1.385726,0.254851029,-0.594178371,-1.362185287,-1.04077289,0.017331414,1,10,2,9,15.16696104,3,4.666666667,2018,8,0.1703403,0,7
669,1,0,0,2018-08-26,10,6210,10,3,0,4.3,1.6,1.416151593,0.355997974,-0.018761923,1.735933958,1.147579713,1.318769549,1,6,10,5,16.12977681,11,2,2018,8,0.504549444,0,6
670,0,1,0,2018-08-26,10,6210,2,3,1,3.6,1.6,0.652003159,0.457144919,-0.162616035,-1.108100569,0.980452113,-0.781771597,1,5,11,5,15.38247927,4,2.666666667,2018,8,0.540734529,0,5
671,1,0,0,2018-08-26,10,6210,6,3,0,10.5,3.2,-0.87629371,1.589990699,-0.162616035,1.494257596,1.273932783,1.205869984,1,5,7,6,16.09625542,10,3,2018,8,0.303531289,0,4
672,0,1,0,2018-08-26,10,6210,9,4,1,5.7,2.1,-0.112145276,-0.291342472,-0.881886595,1.18615728,-0.713364537,0.727318844,0,12,5,5,15.69224269,5,3,2018,8,0.363466799,1,3
673,0,0,1,2018-08-26,10,6210,1,3,1,4.8,1.9,-0.87629371,0.43691553,-0.881886595,-1.184892498,1.762117772,2.196996106,0,4,5,3,15.9174304,8,2.666666667,2018,8,0.409763515,1,2
674,0,1,0,2018-08-26,10,6210,8,3,1,11.3,2.7,0.142570869,0.902191475,-0.594178371,-1.034322117,1.203629381,1.304619268,1,2,2,4,15.7287149,6,4.666666667,2018,8,0.235486627,1,1
675,1,0,0,2018-08-26,8,4046,10,3,0,113.9,16.8,0.142570869,0.720126975,1.275925085,0.872268116,-0.261929991,-0.5954545,0,6,9,7,15.51977025,7,9.666666667,2018,8,0.046633746,0,12
676,0,1,0,2018-08-26,8,4046,12,4,1,51.5,7.1,0.142570869,0.23462164,-0.306470147,-1.304396161,-1.475034787,-1.086715538,1,1,2,8,14.95195907,1,4.333333333,2018,8,0.075487174,0,11
677,0,1,0,2018-08-26,8,4046,4,3,0,43.5,9.7,0.652003159,-0.534095139,-0.018761923,0.25255643,1.173427525,1.344267397,1,4,10,1,15.91921756,10,5.333333333,2018,8,0.104908697,0,10
678,0,0,1,2018-08-26,8,4046,7,5,1,61.8,7.5,-0.366861421,-0.979141696,-1.601157155,-1.452599522,-1.113635386,-1.178174226,0,12,5,5,14.9695,2,8.333333333,2018,8,0.11442478,0,9
679,0,1,0,2018-08-26,8,4046,8,3,1,18.7,2.9,1.161435448,-0.048589805,-0.306470147,-1.094710026,-0.991458658,0.61066526,1,3,3,8,15.29959356,6,3.333333333,2018,8,0.242812037,0,8
680,0,1,0,2018-08-26,8,4046,9,3,0,3.3,1.8,0.652003159,1.00333842,1.851341533,0.815036445,0.682169722,1.654450968,0,10,2,9,15.97542024,11,1.333333333,2018,8,0.619849801,0,7
681,0,1,0,2018-08-26,8,4046,11,3,0,10.4,2.5,0.652003159,0.295309807,0.844362749,0.815036445,0.506774574,-0.094995092,0,5,7,6,15.69590171,8,8.666666667,2018,8,0.280895978,0,6
682,0,0,1,2018-08-26,8,4046,1,3,1,4.5,1.9,0.142570869,0.254851029,-0.162616035,-0.943338025,0.447650827,1.775142696,1,5,11,5,15.70036671,9,3,2018,8,0.369318932,0,5
683,0,1,0,2018-08-26,8,4046,6,3,1,2.9,1.3,1.670867738,0.335768585,-1.025740707,-0.759907598,-1.022084075,-0.902333523,1,7,6,3,15.12468286,3,1.666666667,2018,8,0.705261946,0,4
684,0,0,1,2018-08-26,8,4046,3,3,1,11.9,3.6,0.652003159,-0.372260028,-0.594178371,-1.511518448,1.822964504,3.155389919,0,2,2,4,16.01742239,12,5.666666667,2018,8,0.22365284,1,3
685,0,1,0,2018-08-26,8,4046,2,4,1,15.6,3.4,1.670867738,0.477374308,1.419779197,-1.363833509,-1.144044655,-0.080059145,1,6,10,2,15.13754812,5,6,2018,8,0.26093486,1,2
686,0,0,1,2018-08-26,8,4046,5,5,1,66.4,6.8,0.142570869,-0.250883694,-0.594178371,-1.363833509,-1.887192531,0.643378668,1,7,7,2,15.13441367,4,7.666666667,2018,8,0.110555261,1,1
687,1,0,0,2018-08-26,7,5242,2,5,1,20.2,3.2,0.142570869,0.072786529,0.556654525,0.25255643,0.048265931,-0.933200438,0,9,8,5,15.42480063,8,6.666666667,2018,8,0.285066724,0,8
688,0,1,0,2018-08-26,7,5242,3,5,1,9.4,2.7,1.670867738,0.679668197,0.268946301,-1.124823961,-1.415329452,-0.994769937,1,8,7,11,15.00039122,3,7,2018,8,0.225928113,0,7
689,0,0,1,2018-08-26,7,5242,7,6,1,53.8,8.2,-0.87629371,0.295309807,-1.313448931,-1.244749526,-1.052655239,-2.153158343,1,1,9,10,14.86737389,1,9.333333333,2018,8,0.048726641,0,6
690,0,0,1,2018-08-26,7,5242,8,7,1,17.1,2.9,0.652003159,-0.554324528,-1.025740707,-1.274599073,-1.355414441,-0.994769937,1,2,2,4,14.98709827,2,4.666666667,2018,8,0.157911003,0,4
691,1,0,0,2018-08-26,7,5242,4,3,1,3.1,1.3,0.652003159,0.598750641,-0.306470147,-0.882412142,-0.462383897,-0.840434629,1,7,6,3,15.19712854,4,3,2018,8,0.689563036,1,3
692,0,1,0,2018-08-26,7,5242,5,3,1,3.2,1.4,1.670867738,-0.169966139,0.700508637,-0.543405856,-0.991458658,-0.622039787,1,3,3,8,15.20165517,5,2,2018,8,0.557575703,1,2
693,0,0,1,2018-08-26,7,5242,1,5,1,4.2,1.7,-0.366861421,-0.635242084,0.700508637,-0.851867821,0.623515312,-1.539216379,1,6,4,3,15.25821947,6,6.666666667,2018,8,0.37413767,1,1
694,0,1,0,2018-08-26,6,2726,12,3,1,86.5,11,-0.87629371,0.416686141,0.988216861,0.509962538,-2.146924625,-1.329533799,0,7,1,12,15.08558241,1,7.666666667,2018,8,0.05736912,0,12
695,0,0,1,2018-08-26,6,2726,11,6,1,53.6,6.9,-0.87629371,0.133474696,0.700508637,0.423746,0.67115753,0.481751707,1,11,10,2,15.74605055,6,4.666666667,2018,8,0.105641142,0,11
696,1,0,0,2018-08-26,6,2726,10,3,1,15.4,3.5,-0.621577566,-0.169966139,1.275925085,0.210015924,-0.393786172,0.586168902,1,6,10,5,15.5747939,5,8.333333333,2018,8,0.154241338,0,9
697,1,0,0,2018-08-26,6,2726,9,4,1,97.3,13.4,-0.87629371,1.38769681,-0.162616035,-2.174583362,-0.122060846,0.994962515,1,1,9,10,15.32321076,2,7.666666667,2018,8,0.048257157,0,8
698,0,0,1,2018-08-26,6,2726,1,3,0,8.4,2.6,-0.366861421,0.23462164,1.132070973,0.987279129,0.585491712,0.700769478,1,5,11,5,15.84820626,8,6.666666667,2018,8,0.311070442,0,5
699,0,0,1,2018-08-26,6,2726,7,4,1,7.6,2.1,-0.112145276,0.275080418,-0.450324259,1.346561184,0.814840411,1.175591741,0,1,10,3,16.00333051,9,4.666666667,2018,8,0.324679554,0,4
700,1,0,0,2018-08-26,6,2726,6,4,1,9.8,2.5,0.906719304,0.902191475,-0.450324259,1.200049504,1.580760984,-0.513025891,1,4,10,1,15.84811794,7,6.333333333,2018,8,0.249335185,1,3
701,0,0,1,2018-08-26,6,2726,8,4,1,4.6,1.5,1.161435448,0.43691553,0.844362749,0.683654252,-1.355414441,-0.015191346,1,6,10,2,15.41713573,3,3,2018,8,0.509462714,1,2
702,1,0,0,2018-08-26,5,713,6,4,1,20.3,4.9,-1.385726,-0.14973675,0.556654525,1.305118042,0.993254,0.638971501,0,12,9,7,15.94529931,9,2.333333333,2018,8,0.214335635,0,12
703,0,1,0,2018-08-26,5,713,5,4,1,17.6,4.3,1.416151593,0.05255714,-2.895844162,0.578513968,1.493045052,0.982128249,1,1,2,8,15.96106996,10,2.666666667,2018,8,0.164276123,0,11
704,0,1,0,2018-08-26,5,713,9,5,1,49,7.7,-0.366861421,0.61898003,-0.018761923,0.683654252,0.575998303,-0.010191707,1,7,6,3,15.698979,5,4,2018,8,0.088574849,0,10
705,0,1,0,2018-08-26,5,713,7,4,1,45.1,7.2,-0.87629371,1.428155588,0.412800413,-1.154884738,-0.93004449,0.950081907,1,6,10,2,15.34896557,3,5.333333333,2018,8,0.087686308,0,9
706,1,0,0,2018-08-26,5,713,1,3,1,16.3,2.7,-0.87629371,-0.412718806,0.844362749,0.612112426,0.770508985,-2.210477615,1,9,4,2,15.39733103,4,5,2018,8,0.201430872,0,8
707,1,0,0,2018-08-26,5,713,3,5,1,34.8,11.6,-0.112145276,0.61898003,0.125092189,-1.004047859,-1.083172294,-1.359646248,1,6,9,7,15.0135143,1,6,2018,8,0.07938537,0,7
708,1,0,0,2018-08-26,5,713,12,4,1,10.2,3.8,0.397287014,-0.250883694,0.412800413,0.016838641,1.105654561,1.532332454,0,1,1,1,15.9020118,7,4.333333333,2018,8,0.189666852,0,6
709,0,1,0,2018-08-26,5,713,10,3,1,5,1.8,0.652003159,0.517833085,-0.450324259,1.200049504,0.862988449,1.009947202,1,5,7,6,15.96475576,11,2.333333333,2018,8,0.527335286,0,5
710,0,0,1,2018-08-26,5,713,2,3,1,10.6,2.7,-1.385726,-0.068819194,0.412800413,1.494257596,0.20031116,1.009947202,1,4,10,1,15.91154498,8,3.666666667,2018,8,0.310553998,1,3
711,0,1,0,2018-08-26,5,713,8,3,1,9.7,2.8,0.142570869,0.578521252,0.988216861,-1.393474044,-0.93004449,-0.337184309,0,5,11,5,15.12700919,2,5,2018,8,0.328894168,1,2
712,1,0,0,2018-08-26,5,713,11,3,1,2.3,1.5,0.397287014,0.679668197,0.125092189,1.125370247,0.85610235,1.255178529,0,10,2,9,15.98838072,12,2,2018,8,0.645136178,1,1
713,0,0,1,2018-08-26,4,2581,8,4,1,24.3,5.5,-0.366861421,0.61898003,0.412800413,0.553227565,0.061435877,-0.03143048,1,9,8,5,15.60183106,5,7.666666667,2018,8,0.105859339,0,12
714,1,0,0,2018-08-26,4,2581,11,6,1,44.3,12.7,0.142570869,-0.89822414,-0.594178371,-0.084931579,0.075629802,0.86064989,1,8,9,7,15.63961675,6,5,2018,8,0.073124886,0,11
715,0,0,1,2018-08-26,4,2581,7,3,0,16.1,4.2,-1.385726,-0.008131027,-0.450324259,1.161177993,0.575998303,0.293436897,0,6,3,6,15.81324599,8,3.666666667,2018,8,0.238673344,0,10
716,1,0,0,2018-08-26,4,2581,5,3,1,36,9.7,-0.112145276,0.05255714,0.556654525,0.25255643,0.333069981,2.322036137,0,4,3,6,15.93885874,11,2.333333333,2018,8,0.159322277,0,9
717,1,0,0,2018-08-26,4,2581,10,3,1,5.5,2,1.161435448,-0.271113083,-0.738032483,0.903160609,1.520699998,-0.094995092,0,3,3,8,15.85643098,9,2.333333333,2018,8,0.383267015,0,8
718,0,1,0,2018-08-26,4,2581,3,3,1,5.3,1.9,0.906719304,0.538062474,0.412800413,0.67274901,1.520699998,0.905311167,1,1,2,8,15.96779305,12,4.666666667,2018,8,0.395296484,0,7
719,0,1,0,2018-08-26,4,2581,6,3,1,5.3,1.8,0.652003159,1.104485365,0.556654525,-0.333858905,0.948486619,-1.056121298,1,6,10,5,15.45179196,2,4,2018,8,0.308330983,0,6
720,0,1,0,2018-08-26,4,2581,12,3,1,20.8,5.6,-0.366861421,0.113245307,-0.738032483,0.380793731,-0.998530885,0.594958655,1,7,6,3,15.51314985,3,5.333333333,2018,8,0.103162214,0,5
721,0,0,1,2018-08-26,4,2581,1,3,1,16.7,4.9,0.652003159,0.942650253,-0.018761923,-0.209838173,0.387172543,-0.137245529,1,10,2,9,15.52172597,4,7.333333333,2018,8,0.132149071,0,4
722,0,1,0,2018-08-26,4,2581,9,3,1,17.3,5.1,0.397287014,0.315539196,-0.594178371,0.466802143,0.16103162,-1.568961926,1,4,5,3,15.38040129,1,6.333333333,2018,8,0.10074167,1,3
723,0,1,0,2018-08-26,4,2581,4,3,0,4.4,1.9,0.906719304,-0.352030639,-0.738032483,0.292149995,0.471899196,0.246664696,0,6,9,7,15.66357618,7,8,2018,8,0.426842421,1,1
724,1,0,0,2018-08-26,3,515,8,3,1,24.5,5.8,0.397287014,-0.554324528,0.268946301,0.587915177,1.762117772,-0.471665953,0,8,9,7,15.79054918,6,6.333333333,2018,8,0.164208621,0,10
725,0,0,1,2018-08-26,3,515,3,3,1,57.8,10,-1.385726,0.113245307,0.700508637,1.103026213,-0.167639826,0.700769478,0,12,9,7,15.75560008,5,5.333333333,2018,8,0.105479591,0,9
726,1,0,0,2018-08-26,3,515,10,4,1,22.9,4.9,1.670867738,0.072786529,-0.306470147,1.336757039,0.718925454,0.340331218,0,5,7,7,15.8666635,9,7.333333333,2018,8,0.167946443,0,8
727,0,0,1,2018-08-26,3,515,5,3,1,3.5,1.4,0.397287014,0.295309807,-0.018761923,0.134304235,0.903828829,1.175591741,1,6,10,2,15.83810818,7,3.333333333,2018,8,0.514337242,0,7
728,0,1,0,2018-08-26,3,515,9,5,1,87.1,7.6,-0.112145276,-0.028360416,-0.594178371,0.040870403,0.506774574,0.293436897,1,7,6,3,15.63851035,3,4.333333333,2018,8,0.074730918,0,6
729,0,1,0,2018-08-26,3,515,1,3,1,3.4,1.6,0.142570869,0.173933473,-1.313448931,0.757986174,1.282387276,1.887971522,0,6,9,7,16.08830008,10,2.666666667,2018,8,0.613063514,0,5
730,1,0,0,2018-08-26,3,515,6,3,1,10.2,2.8,-0.112145276,-0.129507361,-0.450324259,0.423746,0.757230635,1.107647362,1,6,10,5,15.84944788,8,2.666666667,2018,8,0.25334385,0,4
731,1,0,0,2018-08-26,3,515,4,3,0,5.6,2.2,0.397287014,0.558291863,-2.895844162,0.125240594,0.76681958,-0.221445689,0,1,10,3,15.6140083,2,2.666666667,2018,8,0.414002866,1,3
732,0,1,0,2018-08-26,3,515,7,3,1,43.4,6.5,-0.112145276,0.113245307,1.275925085,-0.126666125,0.203886314,1.266576178,0,7,1,12,15.71108404,4,8.666666667,2018,8,0.118051067,1,2
733,1,0,0,2018-08-26,3,515,2,5,1,5.2,1.6,0.906719304,0.133474696,-1.169594819,1.57351841,1.945255478,0.643378668,1,1,1,1,16.12395195,11,3.333333333,2018,8,0.445303619,1,1
734,0,0,1,2018-08-26,2,1389,12,4,1,11.4,2.4,0.652003159,-0.068819194,1.132070973,1.514040736,0.872633366,0.758342192,1,5,7,7,15.9757805,5,3.666666667,2018,8,0.200056165,0,7
735,0,0,1,2018-08-26,2,1389,6,3,1,46.5,3.9,0.652003159,-0.129507361,-1.313448931,-0.076572743,1.282387276,1.403899463,1,6,9,7,15.89535961,4,5.333333333,2018,8,0.130784944,0,6
736,0,1,0,2018-08-26,1,2520,12,3,1,39.7,5.5,1.161435448,0.194162862,1.563633309,0.25255643,0.340274239,0.359123247,1,9,4,2,15.65492585,9,6,2018,8,0.156156421,0,9
737,0,1,0,2018-08-26,1,2520,11,3,0,60.7,6.3,1.161435448,-0.776847807,-3.039698274,0.587915177,0.415370424,0.415617339,0,12,5,5,15.72334831,10,5.666666667,2018,8,0.141241044,0,8
738,0,0,1,2018-08-26,1,2520,5,3,1,14.6,2.4,0.142570869,0.315539196,0.125092189,0.48477295,-0.345322422,-1.980014612,1,7,7,2,15.24966485,2,5.666666667,2018,8,0.211093366,0,6
739,0,1,0,2018-08-26,1,2520,8,3,1,20.3,3.7,0.142570869,-0.797077196,-0.450324259,0.023344004,-0.386870953,0.014618915,1,6,3,6,15.46538451,6,6.333333333,2018,8,0.170814008,0,4
740,0,1,0,2018-08-26,1,2520,9,3,0,19,3.2,1.161435448,0.335768585,0.125092189,0.419446105,0.333069981,-0.921335044,1,8,7,11,15.4925056,7,5,2018,8,0.136167854,1,3
741,0,1,0,2018-08-26,1,2520,1,3,1,1.3,1,1.161435448,-0.089048583,0.268946301,0.298757526,0.481337945,1.64436383,1,7,8,5,15.86884323,11,5,2018,8,0.692385077,1,1
742,0,1,0,2018-08-25,12,1508,8,4,1,13.6,2.9,-0.621577566,-0.372260028,-1.313448931,1.522525759,1.273932783,0.898924292,1,8,3,5,16.05584692,9,7.333333333,2018,8,0.187722281,0,11
743,0,1,0,2018-08-25,12,1508,5,7,1,55.7,8.3,-1.131009855,0.902191475,-0.162616035,-0.022143112,2.369191902,1.107647362,0,2,1,4,16.01853337,7,8,2018,8,0.134089291,0,10
744,0,1,0,2018-08-25,12,1508,2,6,1,28.8,4.6,-1.385726,-0.048589805,-0.162616035,-0.172921592,1.615169039,0.816097677,1,4,4,6,15.84429613,2,2.666666667,2018,8,0.130576089,0,9
745,0,1,0,2018-08-25,12,1508,4,8,1,31.7,4.6,-1.385726,0.780815142,-0.306470147,2.458131593,1.147579713,-0.708163989,1,9,8,1,15.94164749,5,6,2018,8,0.10326755,0,8
746,0,1,0,2018-08-25,12,1508,3,6,1,12.5,3.1,-0.87629371,0.61898003,-0.594178371,1.74309031,-0.758470766,2.010973438,1,10,3,7,15.9538989,6,6.333333333,2018,8,0.189945042,0,7
747,0,1,0,2018-08-25,12,1508,9,5,1,21.9,4.1,-0.366861421,0.780815142,0.412800413,1.353567369,-0.558578505,1.70496867,1,1,1,4,15.88131544,3,6.333333333,2018,8,0.152377248,0,6
748,0,1,0,2018-08-25,12,1508,12,4,1,6.7,2.8,-0.87629371,0.578521252,-1.025740707,1.84357133,1.529268236,1.276351199,1,5,2,6,16.19499349,11,4.666666667,2018,8,0.312701195,0,5
749,1,0,0,2018-08-25,12,1508,6,6,1,8.7,2.5,1.161435448,0.639209419,-1.457303043,-0.716824022,1.91898292,1.354192734,0,7,10,8,15.88669704,4,5.333333333,2018,8,0.268580645,0,4
750,0,1,0,2018-08-25,12,1508,7,3,1,2.1,1.3,-0.621577566,0.012098362,-0.450324259,1.607592295,1.65826892,2.744873453,1,1,12,3,16.39229032,12,2.666666667,2018,8,0.538003802,1,3
751,0,1,0,2018-08-25,12,1508,1,4,1,58.3,9.1,-0.87629371,-0.250883694,-0.450324259,1.593387169,0.691614076,1.403899463,0,1,3,8,16.05481917,8,9,2018,8,0.142181739,1,2
752,1,0,0,2018-08-25,12,1508,11,6,1,5.4,2.5,-0.112145276,-0.493636362,0.125092189,1.650273591,1.831673103,1.058732235,1,6,1,2,16.17900356,10,7,2018,8,0.182452694,1,1
753,1,0,0,2018-08-25,11,6193,1,4,1,39.1,5.1,-0.87629371,0.578521252,-0.018761923,-0.907824256,-1.098410577,-0.811127824,1,7,11,2,15.1050746,4,7,2018,8,0.137869865,0,12
754,1,0,0,2018-08-25,11,6193,11,4,0,87.1,12.7,-0.87629371,1.751825811,0.125092189,0.815036445,1.105654561,2.165864741,0,5,2,6,16.11130707,11,8.666666667,2018,8,0.102381706,0,11
755,0,1,0,2018-08-25,11,6193,8,4,1,38,6.1,1.161435448,0.578521252,0.125092189,-1.758195636,-0.483437045,-0.898900475,1,1,1,4,15.05685546,3,7,2018,8,0.132213727,0,10
756,0,1,0,2018-08-25,11,6193,10,6,1,29.1,7.2,-0.366861421,0.720126975,0.412800413,-0.925082998,-0.602262439,-0.708163989,1,3,7,8,15.18970098,6,3.666666667,2018,8,0.098304965,0,9
757,1,0,0,2018-08-25,11,6193,12,5,1,33.1,3.6,1.161435448,0.659438808,-0.594178371,-0.993944508,-1.227393789,-1.076013716,1,7,11,8,15.03518642,1,7.333333333,2018,8,0.113608718,0,8
758,0,1,0,2018-08-25,11,6193,3,4,1,51.8,6,0.906719304,0.275080418,-2.176573603,1.103026213,0.691614076,0.48851376,0,3,10,3,15.84984871,10,6.333333333,2018,8,0.144496188,0,7
759,1,0,0,2018-08-25,11,6193,5,5,1,31,4.9,-0.87629371,-0.089048583,0.700508637,-0.912902162,0.73259659,1.70496867,0,10,7,5,15.73612593,9,3.666666667,2018,8,0.188417107,0,6
760,0,1,0,2018-08-25,11,6193,7,4,1,38.9,3.4,-0.87629371,0.780815142,0.268946301,-1.130840364,-0.423720705,0.37166218,1,1,8,10,15.34221838,8,4,2018,8,0.150027633,0,5
761,1,0,0,2018-08-25,11,6193,6,3,1,17.6,2.4,-0.87629371,1.084255976,1.275925085,-0.993944508,-0.89583106,-1.299368382,1,4,3,2,15.05101813,2,1.666666667,2018,8,0.296931416,0,4
762,1,0,0,2018-08-25,11,6193,4,6,1,38.3,5.8,0.397287014,0.012098362,0.700508637,-0.84728148,-1.124284745,-0.840434629,0,1,12,3,15.1059522,5,7,2018,8,0.136779651,1,3
763,1,0,0,2018-08-25,11,6193,9,3,0,1.2,1,0.906719304,0.699897586,0.700508637,1.650273591,1.358652832,1.532332454,1,2,1,4,16.17891407,12,1,2018,8,0.686853409,1,2
764,0,1,0,2018-08-25,11,6193,2,4,1,7.2,1.6,0.652003159,-0.129507361,0.268946301,-0.202922246,-0.335532018,-1.657887908,1,6,1,2,15.19678136,7,5,2018,8,0.442325652,1,1
765,0,0,1,2018-08-25,10,1993,9,5,1,18.6,4.1,-0.87629371,0.295309807,0.556654525,0.937898974,-1.412006351,0.029995202,1,10,7,5,15.45282736,7,5.333333333,2018,8,0.169299573,0,10
766,0,0,1,2018-08-25,10,1993,3,4,1,3.3,1.3,-0.112145276,0.659438808,0.700508637,-0.850169319,-0.588324811,0.06078761,0,2,1,4,15.3143789,6,4.666666667,2018,8,0.566716909,0,9
767,1,0,0,2018-08-25,10,1993,7,5,1,3.4,1.6,1.161435448,-0.028360416,-0.162616035,-0.705179812,-0.837512715,-1.015244571,0,1,12,3,15.14319825,2,3.333333333,2018,8,0.462818891,0,8
768,0,1,0,2018-08-25,10,1993,10,6,1,27,4.6,-0.87629371,0.922420864,2.42675798,-1.124823961,0.407309371,0.898924292,1,10,8,10,15.54060867,8,3.333333333,2018,8,0.13891001,0,7
769,0,1,0,2018-08-25,10,1993,4,4,1,6.2,1.7,-1.131009855,1.266320476,-0.306470147,-0.965285883,-0.713364537,-1.117255678,1,5,8,7,15.108228,1,4,2018,8,0.508642912,0,6
770,0,1,0,2018-08-25,10,1993,8,6,1,12,2.8,0.906719304,-0.008131027,0.412800413,-0.734275597,-1.241665642,-0.527600291,1,5,2,6,15.15089493,3,4.666666667,2018,8,0.246645942,0,5
771,0,0,1,2018-08-25,10,1993,6,4,0,8.4,2.6,-1.385726,0.032327751,1.419779197,-0.543405856,-0.93004449,-0.559136691,1,7,10,8,15.21972647,4,2.666666667,2018,8,0.220225513,0,4
772,0,1,0,2018-08-25,10,1993,2,5,0,70.7,14.4,-0.87629371,-0.412718806,-1.025740707,0.86271687,-0.18713778,0.912765344,1,6,3,2,15.74822025,9,8,2018,8,0.068404034,1,3
773,1,0,0,2018-08-25,10,1993,1,7,1,37.5,12.5,-0.87629371,-0.877994751,1.275925085,-1.473899571,-0.924916784,0.529139324,1,1,3,8,15.2417102,5,7.666666667,2018,8,0.097155534,1,2
774,0,0,1,2018-08-25,10,1993,5,4,0,6.3,2.3,0.142570869,0.05255714,-0.018761923,1.054708356,2.058060956,0.86064989,1,6,1,2,16.09566143,10,3.666666667,2018,8,0.273876935,1,1
775,0,1,0,2018-08-25,9,3656,9,3,1,48.3,13,-0.87629371,0.173933473,0.988216861,2.614972494,-0.552088614,0.529139324,1,3,7,8,15.89694796,4,8,2018,8,0.053686351,0,10
776,1,0,0,2018-08-25,9,3656,10,3,1,39.9,7.8,-0.87629371,0.173933473,0.125092189,0.958457644,2.068349678,0.624288673,1,9,8,1,16.04869664,6,3.333333333,2018,8,0.144445762,0,9
777,0,1,0,2018-08-25,9,3656,7,3,1,4.9,1.7,-0.87629371,0.376227363,0.268946301,1.84357133,-0.493954144,1.221027796,0,5,2,6,15.89248116,3,1.333333333,2018,8,0.392553359,0,8
778,0,0,1,2018-08-25,9,3656,3,4,1,37.9,6.7,-0.87629371,1.347238032,1.132070973,1.813369653,0.862988449,-0.077361038,0,1,8,10,15.89704147,5,5.333333333,2018,8,0.125426576,0,7
779,1,0,0,2018-08-25,9,3656,6,3,1,9.8,2.4,1.161435448,-0.129507361,-0.162616035,1.248755975,1.701468917,2.010973438,1,10,3,7,16.23928742,8,3.666666667,2018,8,0.252219349,0,6
780,0,1,0,2018-08-25,9,3656,2,3,1,7.4,2.3,-0.87629371,0.558291863,-0.594178371,2.117621743,2.254514421,2.196996106,0,7,11,2,16.47449439,12,1.333333333,2018,8,0.452743649,0,5
781,0,1,0,2018-08-25,9,3656,8,3,1,4.5,1.6,1.161435448,1.00333842,-0.018761923,1.793262558,1.802660214,1.553824614,1,1,3,8,16.26767588,10,3,2018,8,0.527273595,0,4
782,1,0,0,2018-08-25,9,3656,4,6,1,51,9.4,0.142570869,0.254851029,-0.738032483,1.346561184,1.105654561,2.010973438,0,1,12,3,16.16694172,7,6,2018,8,0.112707995,1,3
