2015-09-06,4,흐림,19%,국5등급,1200,132.1,17.4,1.9,10.6,444.6,2568.8,93.1,435.8,53.8,6526.9,:,14,029923,031831,032009,031623,032136,030109,029819,031515,030618,032570,031862,032571,030484,031378,Empty,Empty
2015-09-06,3,흐림,19%,국5등급,1300,1.3,1.1,2.1,4.7,5.2,6.2,2.6,5.6,16.2,25.8,:,14,034170,031792,032189,030493,032468,030469,032492,029728,032531,031743,032215,032379,029735,028868,Empty,Empty
2015-09-06,2,흐림,19%,국6등급,1200,4.2,1.7,2.1,1.9,12.1,25.3,5.2,3.8,6.0,19.2,:,12,032557,029639,031442,031690,028010,031884,032574,032395,031833,031501,029804,032441,Empty,Empty,Empty,Empty
2015-09-06,1,흐림,19%,국6등급,1200,14.1,2.0,1.1,4.3,5.0,24.2,2.5,23.1,5.4,35.7,:,9,032565,031388,033358,031817,031328,031602,031345,032450,033901,Empty,Empty,Empty,Empty,Empty,Empty,Empty
2015-09-05,14,흐림,Empty,국3등급,1400,4.5,1.8,2.4,2.2,14.0,24.4,4.6,5.0,9.4,27.2,:,12,029774,032293,029896,028240,030083,030108,030477,029574,029640,030308,028001,030024,Empty,Empty,Empty,Empty
2015-09-05,13,흐림,Empty,혼4등급,1200,11.8,3.3,1.9,3.0,36.8,80.2,9.3,15.7,7.5,102.4,:,14,034747,034585,036492,036488,032764,033045,032817,034700,034642,034802,036431,034610,032926,032974,Empty,Empty
2015-09-05,12,흐림,Empty,국5등급,1400,4.5,1.9,1.6,2.5,8.7,20.2,3.8,7.1,5.9,25.5,:,14,031685,033241,032116,032225,032057,031640,031589,030328,030452,028385,031428,030466,029655,031971,Empty,Empty
2015-09-05,11,흐림,Empty,1등급,1400,1.8,1.1,3.1,2.6,10.8,14.9,4.1,3.5,16.2,29.6,:,12,030564,027619,029143,032750,027961,024677,030983,026016,024630,024455,025944,030805,Empty,Empty,Empty,Empty
2015-09-05,10,흐림,Empty,2등급,2000,1.5,1.1,1.9,5.8,5.2,6.9,2.6,7.6,22.1,36.6,:,13,034458,031089,024417,032671,030630,031016,028735,030495,032660,030629,030507,024184,027998,Empty,Empty,Empty
2015-09-05,9,흐림,Empty,2등급,1700,6.6,2.5,2.4,1.9,33.7,58.4,10.6,7.2,8.6,64.5,:,12,029888,030383,030384,034572,034558,032877,027598,031075,028434,028717,022348,029119,Empty,Empty,Empty,Empty
2015-09-05,8,흐림,Empty,혼3등급,1800,2.6,1.3,1.2,1.4,2.6,5.5,1.6,2.3,2.0,2.9,:,12,034498,034692,034559,034564,030973,034482,032735,032861,032744,034648,034812,030946,Empty,Empty,Empty,Empty
2015-09-05,7,흐림,Empty,국5등급,1200,19.1,3.2,1.2,2.5,10.2,41.3,4.6,12.8,3.2,33.5,:,14,032188,033319,031969,031643,032371,032425,030236,031711,029757,031692,029591,032110,031849,029526,Empty,Empty
2015-09-05,6,흐림,Empty,국4등급,1000,1.6,1.0,3.1,10.2,12.5,17.3,4.0,9.8,72.7,251.5,:,10,030783,030345,022438,030349,029990,030749,031536,026479,028529,030488,Empty,Empty,Empty,Empty,Empty,Empty
2015-09-05,5,비불,Empty,국5등급,1000,57.9,7.1,1.5,1.7,45.6,212.8,16.4,26.0,2.8,62.9,:,12,029592,031993,032014,031688,031413,028213,031836,031564,030034,032535,030331,032471,Empty,Empty,Empty,Empty
2015-09-05,4,비불,Empty,국6등급,1400,1.3,1.0,2.0,1.4,6.3,7.6,2.4,1.6,5.8,7.2,:,8,032001,029825,031635,032111,029559,032337,030684,030556,Empty,Empty,Empty,Empty,Empty,Empty,Empty,Empty
2015-09-05,3,비불,Empty,국6등급,1300,17.3,3.1,1.2,3.3,19.8,63.0,6.2,17.8,4.7,52.9,:,10,031762,031961,031721,034187,031354,034278,032567,031606,032096,031775,Empty,Empty,Empty,Empty,Empty,Empty
2015-09-05,2,비불,Empty,국6등급,1200,1.8,1.1,1.5,4.2,3.5,5.8,1.9,6.3,14.1,27.1,:,12,033571,032500,033320,031725,031878,031370,031468,033598,032315,032461,031405,034053,Empty,Empty,Empty,Empty
2015-09-05,1,비포,16%,국6등급,1000,4.6,1.7,8.5,1.6,52.0,67.5,12.1,3.3,22.5,84.1,:,8,033725,033850,033522,033824,033361,033158,033529,033340,Empty,Empty,Empty,Empty,Empty,Empty,Empty,Empty
2015-08-30,10,맑음,5%,혼3등급,1400,6.6,1.8,3.9,1.4,66.3,142.4,15.1,3.0,5.6,41.1,:,14,034562,034681,034746,034444,032724,031087,031146,034624,034573,034678,031110,032779,034567,034484,Empty,Empty
2015-08-30,9,맑음,5%,국4등급,1400,13.6,2.4,2.3,1.2,56.8,213.3,14.4,4.5,4.0,41.4,:,14,032297,032210,032075,032481,032091,027897,030439,028754,029958,027044,027756,029547,030482,031742,Empty,Empty
2015-08-30,8,맑음,5%,혼OPEN,2000,6.5,2.0,1.4,4.1,8.3,20.8,3.6,5.3,5.2,33.1,:,10,030945,032892,031028,032810,032866,032857,034657,025532,030602,033007,Empty,Empty,Empty,Empty,Empty,Empty
2015-08-30,7,맑음,5%,국5등급,1400,1.3,1.0,2.6,1.7,9.9,11.2,3.8,2.0,8.9,13.5,:,11,032439,032279,031975,030306,027891,031529,032350,029753,030573,030453,032631,Empty,Empty,Empty,Empty,Empty
2015-08-30,6,맑음,5%,국5등급,1300,8.4,2.2,1.8,2.4,13.6,33.5,5.5,9.9,5.7,30.3,:,12,031470,030819,031576,031449,033159,031603,031697,031359,032472,029739,030319,032560,Empty,Empty,Empty,Empty
2015-08-30,5,맑음,5%,혼OPEN,1200,3.5,1.4,1.2,3.8,4.6,10.0,2.0,7.1,8.7,19.3,:,11,032950,034726,034666,080410,,070136,070057,070201,070202,070187,070091,Empty,Empty,Empty,Empty,Empty
2015-08-30,4,맑음,5%,국3등급,1800,6.0,2.2,5.7,5.7,25.6,46.2,5.7,3.7,7.9,36.2,:,7,028758,030266,028837,026698,029522,028857,030605,Empty,Empty,Empty,Empty,Empty,Empty,Empty,Empty,Empty
2015-08-30,3,맑음,5%,혼4등급,1000,7.7,2.1,2.2,8.2,29.7,63.1,7.9,34.5,46.1,523.7,:,12,036484,034754,036430,034646,033008,034731,036365,036497,034745,034824,036499,036423,Empty,Empty,Empty,Empty
2015-08-30,2,맑음,5%,국6등급,1400,5.4,1.8,4.7,2.2,41.2,63.7,13.3,6.3,18.6,99.8,:,11,031419,032495,032174,031423,032597,029686,031808,032218,029570,032632,032205,Empty,Empty,Empty,Empty,Empty
2015-08-30,1,맑음,5%,국6등급,1200,1.8,1.1,5.6,1.5,25.1,32.4,7.8,2.1,14.5,32.5,:,12,031727,033948,031567,033242,031556,033951,033471,033441,032931,033532,032572,031740,Empty,Empty,Empty,Empty
2015-08-29,13,맑음,6%,국3등급,1400,2.0,1.2,2.5,1.7,8.1,13.0,3.9,1.9,5.6,9.5,:,12,031696,030377,031815,028797,030318,026482,029937,027592,029598,028739,027852,031482,Empty,Empty,Empty,Empty
2015-08-29,12,맑음,6%,혼OPEN,1800,3.7,1.7,1.3,2.9,4.6,8.1,2.3,7.3,4.5,12.5,:,11,034744,034561,033126,030974,034486,030673,031221,034459,032718,034626,031017,Empty,Empty,Empty,Empty,Empty
2015-08-29,11,맑음,6%,국OPEN,1800,15.5,2.5,1.0,2.2,6.7,34.0,3.1,11.3,2.6,16.3,:,13,032076,032314,031882,031597,027888,029808,029510,031436,027880,028768,029950,029637,031638,Empty,Empty,Empty
2015-08-29,10,맑음,6%,국OPEN,1400,2.5,1.4,3.8,5.4,31.3,41.0,8.3,10.1,51.6,240.5,:,14,030780,029511,026215,027596,031571,030658,031738,027936,025833,030421,029914,024534,026457,026570,Empty,Empty
2015-08-29,9,맑음,6%,혼OPEN,1400,2.4,1.2,11.9,2.2,69.3,86.5,17.8,3.9,65.1,326.3,:,13,031141,030985,032767,032669,031068,030950,032954,031176,031095,032893,031026,034556,032723,Empty,Empty,Empty
2015-08-29,8,맑음,6%,혼3등급,1200,4.5,2.0,2.9,2.4,33.8,51.9,9.6,6.4,12.1,63.9,:,14,034436,034488,034738,034699,034503,033125,034581,034756,032652,034563,032654,034454,034627,034481,Empty,Empty
2015-08-29,7,맑음,6%,국5등급,1200,7.2,2.0,3.3,1.8,53.2,94.6,14.5,6.1,13.3,86.9,:,12,031983,030359,031858,031570,031830,031339,031930,027642,030856,028704,032598,031679,Empty,Empty,Empty,Empty
2015-08-29,6,맑음,6%,국5등급,1400,2.3,1.2,1.5,1.7,4.5,8.2,2.4,2.2,3.2,5.3,:,12,032477,028570,030580,030761,030017,029930,030253,031612,029770,032167,031362,031366,Empty,Empty,Empty,Empty
2015-08-29,5,맑음,7%,혼4등급,1400,4.5,1.7,1.6,3.3,8.5,15.8,3.4,6.7,5.0,13.5,:,14,034550,034497,034686,034669,034776,034862,034609,030948,034457,034508,034647,034751,034861,031549,Empty,Empty
2015-08-29,4,맑음,7%,국4등급,1000,1.5,1.1,1.8,1.2,5.5,6.8,2.1,1.2,2.6,3.0,:,10,031900,031883,030223,032643,027947,030606,026543,030387,028307,030077,Empty,Empty,Empty,Empty,Empty,Empty
2015-08-29,3,맑음,7%,국6등급,1000,3.4,1.4,1.1,1.8,3.1,6.9,1.7,3.4,2.9,5.4,:,12,034058,033738,033506,034151,034085,033615,033222,033354,033536,034181,034234,033544,Empty,Empty,Empty,Empty
2015-08-29,2,맑음,7%,국6등급,1300,2.1,1.3,18.3,2.4,75.3,98.0,15.2,6.2,111.1,272.5,:,12,033902,033401,032522,031859,032336,032026,031399,031361,033897,031390,031875,032610,Empty,Empty,Empty,Empty
2015-08-29,1,맑음,7%,국6등급,1200,2.5,1.4,1.7,7.0,6.3,9.6,3.1,11.3,19.5,51.5,:,12,031484,031333,032546,031714,029899,032494,032025,028927,031356,032562,031823,029710,Empty,Empty,Empty,Empty
2015-08-23,10,맑음,5%,혼3등급,1400,3.2,1.7,2.5,2.8,12.0,19.0,5.1,5.4,9.7,34.6,:,14,034685,034511,034643,034658,034551,034589,032819,034750,032659,029613,034677,034575,034439,034434,Empty,Empty
2015-08-23,9,맑음,5%,국4등급,1200,4.0,1.8,2.1,2.2,17.7,28.8,6.0,3.4,7.3,37.4,:,9,032414,032206,031700,031493,031790,026692,030314,031881,031905,Empty,Empty,Empty,Empty,Empty,Empty,Empty
2015-08-23,8,맑음,5%,1등급,1800,7.1,2.3,3.2,1.9,62.2,117.5,16.3,7.4,12.0,92.0,:,10,032848,032747,028832,025246,026649,031138,031318,032755,032867,031024,Empty,Empty,Empty,Empty,Empty,Empty
2015-08-23,7,맑음,5%,국3등급,1800,1.4,1.1,2.4,2.4,3.6,5.1,1.8,2.0,4.2,5.6,:,7,032232,031506,030155,030541,027050,025984,028588,Empty,Empty,Empty,Empty,Empty,Empty,Empty,Empty,Empty
2015-08-23,6,맑음,5%,국4등급,1400,1.9,1.3,3.7,2.4,20.5,24.2,6.4,3.4,24.2,50.7,:,12,031719,030263,032113,032351,031565,028077,029748,030326,032602,030407,030810,029711,Empty,Empty,Empty,Empty
2015-08-23,5,맑음,5%,혼4등급,1000,8.1,2.6,7.1,2.6,133.4,257.6,33.0,8.6,42.2,369.9,:,12,036470,034655,034883,034864,036504,034854,036500,032997,034807,036506,034808,034817,Empty,Empty,Empty,Empty
2015-08-23,4,맑음,5%,국5등급,1000,72.9,9.6,1.4,3.6,103.4,381.1,23.6,86.7,8.7,609.9,:,12,032050,031410,031732,032286,029734,031524,031393,032197,031737,031413,030329,031977,Empty,Empty,Empty,Empty
2015-08-23,3,맑음,5%,국6등급,1400,1.6,1.2,2.5,2.5,4.0,6.2,1.8,2.7,4.5,9.5,:,8,032335,031952,029635,031978,031340,030556,030483,031572,Empty,Empty,Empty,Empty,Empty,Empty,Empty,Empty
2015-08-23,2,맑음,5%,국6등급,1300,12.1,3.8,2.0,1.8,39.8,87.8,13.4,12.4,7.3,125.8,:,12,033238,032497,031778,031595,031582,031715,031726,031415,031363,034322,032156,031818,Empty,Empty,Empty,Empty
2015-08-23,1,맑음,6%,국6등급,1200,9.4,3.0,2.3,1.1,35.0,75.6,8.4,4.2,4.0,26.6,:,12,032529,032214,032196,032330,033474,033295,031889,032539,032445,032182,031766,031798,Empty,Empty,Empty,Empty
2015-08-22,13,맑음,7%,혼4등급,1300,15.4,2.7,7.8,6.3,260.4,643.3,40.9,43.7,76.1,2058.0,:,14,034654,034595,034675,033123,034549,034823,034656,034553,034582,034834,034506,031214,034507,032820,Empty,Empty
2015-08-22,12,맑음,7%,혼3등급,1800,2.1,1.3,1.3,2.2,2.6,4.7,1.5,3.6,4.0,6.2,:,9,034446,030889,032753,031174,034689,032667,032968,032754,031183,Empty,Empty,Empty,Empty,Empty,Empty,Empty
2015-08-22,11,맑음,8%,국3등급,1000,3.6,1.6,1.1,1.9,3.9,8.1,2.0,3.6,2.5,6.2,:,11,031546,028020,030531,028099,028368,030308,027077,030534,028314,024667,027086,Empty,Empty,Empty,Empty,Empty
2015-08-22,10,맑음,8%,국4등급,1200,4.9,1.7,1.5,3.4,11.5,21.1,3.2,7.9,7.9,50.4,:,11,031988,030408,029571,031456,030659,032438,022438,029820,030320,028529,026287,Empty,Empty,Empty,Empty,Empty
2015-08-22,9,맑음,8%,국4등급,1300,4.7,1.5,1.1,2.3,4.3,10.2,2.0,6.4,3.8,13.2,:,9,031644,032482,027989,032456,029642,028833,030838,028912,030554,Empty,Empty,Empty,Empty,Empty,Empty,Empty
2015-08-22,8,맑음,8%,국5등급,1200,1.9,1.1,5.2,2.5,19.5,24.0,5.9,3.0,18.2,35.2,:,9,031609,032133,030409,031364,032193,031838,031837,032208,032307,Empty,Empty,Empty,Empty,Empty,Empty,Empty
2015-08-22,7,맑음,8%,국5등급,1200,2.2,1.3,1.6,1.4,6.0,9.2,2.1,1.9,3.4,4.9,:,12,031424,032625,031914,029923,032623,030830,032290,032486,032082,031610,031908,031633,Empty,Empty,Empty,Empty
2015-08-22,6,맑음,8%,국5등급,1300,12.4,3.1,1.6,8.3,21.2,60.9,8.3,37.6,24.2,172.7,:,12,032939,031906,028385,031992,031880,031464,031620,031387,031360,032507,032415,032109,Empty,Empty,Empty,Empty
2015-08-22,5,맑음,8%,국5등급,1400,1.8,1.1,4.0,12.0,17.6,19.2,6.2,18.8,79.3,272.1,:,12,032221,032132,030468,031845,029810,032281,031357,030515,029694,032475,029730,031722,Empty,Empty,Empty,Empty
2015-08-22,4,흐림,8%,국6등급,1300,7.3,2.3,1.3,2.1,7.1,19.9,3.2,10.6,3.9,20.6,:,11,032453,032063,032612,030195,031769,028709,029843,031606,029745,029804,031353,Empty,Empty,Empty,Empty,Empty
2015-08-22,3,흐림,8%,국6등급,1200,62.0,8.3,1.8,1.2,221.2,884.9,37.0,14.5,3.0,161.6,:,12,031349,031716,032295,031585,031701,031721,032086,032152,032052,031584,032089,031847,Empty,Empty,Empty,Empty
2015-08-22,2,흐림,8%,국6등급,1200,3.6,1.4,4.1,8.7,22.4,32.3,6.8,18.6,48.4,170.5,:,12,032230,031452,031695,031473,032580,032306,031479,033312,034206,031396,033894,034128,Empty,Empty,Empty,Empty
2015-08-22,1,흐림,8%,국6등급,1000,13.0,2.3,2.0,1.1,41.2,154.1,9.2,4.3,2.7,27.5,:,11,033199,033656,034413,033819,033756,034106,033397,033890,033227,033942,034325,Empty,Empty,Empty,Empty,Empty
2015-08-16,10,흐림,8%,국3등급,1200,4.9,1.8,1.3,1.9,5.3,10.6,2.6,4.1,2.6,7.9,:,14,031736,031569,029774,030548,029896,029576,028914,029823,026688,028739,029715,027866,028320,029672,Empty,Empty
2015-08-16,9,맑음,8%,국OPEN,2000,20.8,2.6,1.7,2.2,44.3,119.9,8.8,13.4,4.8,87.6,:,8,029749,028870,030002,026206,028239,026705,028533,028279,Empty,Empty,Empty,Empty,Empty,Empty,Empty,Empty
2015-08-16,8,맑음,8%,2등급,1700,15.0,3.2,2.1,1.8,44.2,101.1,13.5,10.5,5.0,53.2,:,12,026202,030383,030418,028341,032671,029778,030775,028828,030495,030984,030122,031145,Empty,Empty,Empty,Empty
2015-08-16,7,맑음,8%,혼4등급,1400,1.4,1.1,2.7,3.7,7.5,8.7,3.6,4.5,21.6,32.0,:,10,036372,029729,032932,032862,034736,034799,034443,032742,034701,036382,Empty,Empty,Empty,Empty,Empty,Empty
2015-08-16,6,맑음,8%,국4등급,1400,10.4,2.6,1.4,1.7,11.6,29.6,4.7,5.9,2.2,9.6,:,14,029722,031826,032119,030095,028661,030354,030508,025818,030855,032118,027930,030550,028850,028307,Empty,Empty
2015-08-16,5,흐림,8%,국4등급,1000,4.0,1.7,6.0,1.9,51.1,76.6,19.4,4.8,22.0,119.3,:,12,030851,030749,032591,029566,031509,031380,027591,031791,030420,029602,028202,029984,Empty,Empty,Empty,Empty
2015-08-16,4,흐림,8%,국5등급,1200,1.5,1.2,1.8,1.5,6.2,8.3,2.8,1.8,4.8,7.4,:,12,034094,032520,030469,031685,029757,031448,031492,028639,029753,032138,028757,028539,Empty,Empty,Empty,Empty
2015-08-16,3,흐림,8%,국5등급,1300,15.2,3.3,2.0,1.1,66.4,179.0,15.3,4.9,2.9,26.5,:,10,032189,031744,031566,032425,031540,031814,032154,031830,030573,032192,Empty,Empty,Empty,Empty,Empty,Empty
2015-08-16,2,흐림,8%,국6등급,1400,1.3,1.1,1.6,2.6,4.1,5.1,1.9,3.0,9.4,13.5,:,8,032617,031343,030485,031354,032111,031775,029559,031690,Empty,Empty,Empty,Empty,Empty,Empty,Empty,Empty
2015-08-16,1,흐림,8%,국6등급,1200,2.7,1.1,1.4,2.4,4.6,7.6,1.7,3.3,5.3,11.5,:,8,031557,033268,032002,031926,031681,033514,031875,031594,Empty,Empty,Empty,Empty,Empty,Empty,Empty,Empty
2015-08-15,13,맑음,9%,1등급,1400,3.8,1.9,1.9,3.4,14.6,26.9,5.2,8.1,15.2,45.8,:,13,034571,034485,028038,032945,028261,024455,032759,032863,027936,024630,028119,027961,026629,Empty,Empty,Empty
2015-08-15,12,맑음,9%,2등급,1000,25.9,4.5,3.2,1.7,85.1,236.0,21.7,11.9,10.4,125.8,:,12,031103,030811,030747,034565,030086,030852,030781,028678,029897,027978,027917,030486,Empty,Empty,Empty,Empty
2015-08-15,11,맑음,9%,혼3등급,1700,1.4,1.1,2.1,2.6,5.4,6.7,2.6,3.1,13.6,17.7,:,9,032599,027497,031177,032847,034564,034652,031139,032769,032934,Empty,Empty,Empty,Empty,Empty,Empty,Empty
2015-08-15,10,맑음,9%,국3등급,1800,2.1,1.1,1.4,3.5,4.1,7.2,1.9,5.3,7.8,16.7,:,8,031821,032127,030732,028240,032287,029806,026308,030610,Empty,Empty,Empty,Empty,Empty,Empty,Empty,Empty
2015-08-15,9,맑음,9%,국4등급,1400,7.3,2.2,10.7,1.1,203.4,399.6,45.1,2.8,13.5,69.0,:,14,029763,028879,031499,030435,030063,032406,030720,030664,029593,028409,030686,030345,029990,032229,Empty,Empty
2015-08-15,8,맑음,9%,혼4등급,1200,44.9,7.1,1.3,1.8,42.2,152.1,11.9,23.2,3.1,55.4,:,14,034642,032372,034856,036381,034747,034682,034853,036367,034755,036503,032991,036490,034437,034882,Empty,Empty
2015-08-15,7,맑음,9%,국5등급,1400,2.6,1.2,1.0,4.1,2.1,4.2,1.5,8.3,6.6,12.4,:,9,031869,031539,031373,032536,031331,030319,029819,032188,028516,Empty,Empty,Empty,Empty,Empty,Empty,Empty
2015-08-15,6,맑음,9%,국5등급,1200,1.4,1.1,2.6,7.8,8.5,10.7,3.6,11.5,46.8,78.6,:,11,032566,031911,030389,029526,032448,031461,032631,028213,031694,030797,029550,Empty,Empty,Empty,Empty,Empty
2015-08-15,5,맑음,9%,국5등급,1000,15.9,2.7,2.2,1.2,37.5,93.7,11.8,3.9,2.8,23.8,:,12,032097,031792,032061,032371,029612,027843,030164,032560,032198,031402,027696,031362,Empty,Empty,Empty,Empty
2015-08-15,4,맑음,9%,국6등급,1000,27.6,3.9,6.5,2.3,384.7,835.0,55.1,33.1,29.5,1165.9,:,12,033729,033398,034158,033396,034392,033733,033387,033409,033668,033418,033841,034261,Empty,Empty,Empty,Empty
2015-08-15,3,맑음,11%,국6등급,1300,3.2,1.3,1.3,1.2,8.7,14.8,2.4,1.3,1.8,3.0,:,8,031861,031583,033432,031598,032496,032337,031709,031710,Empty,Empty,Empty,Empty,Empty,Empty,Empty,Empty
2015-08-15,2,맑음,11%,국6등급,1200,10.7,1.8,4.1,1.9,170.1,396.8,23.7,5.6,21.6,435.0,:,10,032938,031416,030357,029899,031718,028010,031887,031897,030390,029833,Empty,Empty,Empty,Empty,Empty,Empty
2015-08-15,1,맑음,11%,국6등급,1200,1.7,1.1,2.3,1.6,11.6,15.4,4.1,1.7,7.0,10.7,:,11,033978,032312,033153,031674,031370,032096,033533,032204,031407,031680,032025,Empty,Empty,Empty,Empty,Empty
2015-08-09,12,맑음,4%,혼3등급,1400,6.2,2.3,2.4,1.9,24.8,39.8,8.3,4.8,7.5,32.7,:,12,030087,034674,032874,034521,031146,034671,029250,032724,032654,032652,032659,032744,Empty,Empty,Empty,Empty
2015-08-09,11,맑음,4%,국3등급,1400,2.6,1.3,3.0,12.9,14.6,23.7,5.9,20.6,102.4,469.7,:,11,031642,029785,026482,032239,029961,026698,029574,030477,026372,028797,028001,Empty,Empty,Empty,Empty,Empty
2015-08-09,10,맑음,4%,2등급,1900,35.5,4.8,1.3,14.5,36.5,134.8,13.3,152.4,28.1,637.9,:,12,031144,034458,031016,031089,024417,030630,028735,028105,027935,032883,031147,026801,Empty,Empty,Empty,Empty
2015-08-09,9,맑음,4%,국OPEN,1800,4.1,1.7,1.3,1.3,2.8,7.3,1.5,5.5,3.8,11.4,:,7,030564,032314,028030,028789,031996,026669,031489,Empty,Empty,Empty,Empty,Empty,Empty,Empty,Empty,Empty
2015-08-09,8,맑음,4%,국4등급,1300,1.2,1.0,1.5,5.6,3.1,3.5,1.7,6.7,19.0,25.9,:,9,032396,030272,030349,030857,028740,029824,028529,030179,026479,Empty,Empty,Empty,Empty,Empty,Empty,Empty
2015-08-09,7,맑음,5%,국5등급,1400,10.0,2.8,1.7,2.4,23.6,66.2,8.8,7.6,5.1,45.0,:,9,032057,029793,032215,031428,031564,031589,032468,032492,032018,Empty,Empty,Empty,Empty,Empty,Empty,Empty
2015-08-09,6,맑음,5%,국5등급,1300,12.2,2.5,2.2,3.0,28.5,60.1,8.1,10.6,8.4,113.6,:,12,031687,030109,031975,030316,031876,030240,032294,030452,032134,030504,030487,028073,Empty,Empty,Empty,Empty
2015-08-09,5,맑음,5%,혼4등급,1000,7.8,2.2,3.1,1.5,50.5,97.5,13.3,4.7,8.0,55.3,:,12,031536,034667,030783,031469,034646,034574,032764,034670,032849,036492,034668,036383,Empty,Empty,Empty,Empty
2015-08-09,4,맑음,5%,국5등급,1000,3.0,1.3,3.2,3.2,27.8,46.1,7.7,7.6,28.6,133.2,:,10,032479,031688,031836,030618,031643,032571,032531,031425,031574,029623,Empty,Empty,Empty,Empty,Empty,Empty
2015-08-09,3,맑음,5%,국6등급,1300,2.6,1.3,1.8,2.5,7.4,13.3,3.2,4.7,6.9,21.3,:,11,028868,031727,031399,031827,032450,029639,028927,032519,030689,030684,031808,Empty,Empty,Empty,Empty,Empty
2015-08-09,2,맑음,5%,국6등급,1200,1.2,1.1,5.1,1.3,22.1,26.0,7.9,1.3,12.5,17.0,:,12,032200,033454,031733,032557,031422,032597,031345,031762,033613,033509,031878,034118,Empty,Empty,Empty,Empty
2015-08-09,1,맑음,5%,국6등급,1200,4.4,1.4,1.8,3.7,8.0,17.4,2.9,7.1,10.3,43.3,:,11,031831,032117,031388,031602,032522,032269,032565,033272,031391,033725,032527,Empty,Empty,Empty,Empty,Empty
2015-08-08,15,맑음,7%,2등급,1400,5.0,1.5,1.2,4.7,5.0,13.4,2.5,14.3,8.3,34.7,:,14,027598,031457,032877,030384,030502,029951,026468,029297,031022,034504,028434,031091,028324,032738,Empty,Empty
2015-08-08,14,맑음,7%,1등급,2000,2.0,1.1,1.5,1.5,3.9,6.6,2.0,1.9,3.2,5.3,:,8,032889,030676,032768,027992,031216,032855,031028,031148,Empty,Empty,Empty,Empty,Empty,Empty,Empty,Empty
2015-08-08,13,맑음,7%,혼3등급,1800,3.5,1.8,3.1,1.1,21.7,38.8,7.7,1.9,5.6,13.1,:,12,034572,034498,034692,034559,030595,031182,032779,034482,031183,032795,030037,031019,Empty,Empty,Empty,Empty
2015-08-08,12,맑음,7%,국3등급,1700,4.1,1.5,1.5,20.8,6.1,11.2,3.0,71.6,60.4,406.0,:,12,032076,031592,026109,028837,032437,029598,028584,032293,029561,030854,029968,028389,Empty,Empty,Empty,Empty
2015-08-08,11,맑음,7%,국4등급,1200,2.8,1.1,2.4,1.0,16.4,22.8,3.5,1.3,2.4,4.3,:,8,031503,030310,031521,027899,032049,029502,030027,031980,Empty,Empty,Empty,Empty,Empty,Empty,Empty,Empty
2015-08-08,10,흐림,7%,국4등급,1400,5.2,1.8,1.1,1.8,3.5,9.8,2.0,4.0,2.0,5.7,:,11,030776,031970,028623,027975,030407,030439,030841,030077,029628,030431,029616,Empty,Empty,Empty,Empty,Empty
2015-08-08,9,흐림,7%,혼4등급,1200,13.1,2.6,1.2,2.7,10.4,30.7,4.5,14.0,3.4,26.1,:,14,034738,034662,034798,034585,034457,034427,034644,034659,034552,034867,036488,036421,036431,034863,Empty,Empty
2015-08-08,8,흐림,7%,혼4등급,1400,12.4,2.6,2.0,6.2,27.6,69.5,7.6,25.6,17.0,146.4,:,9,032993,034501,034580,034813,034700,032605,034590,034665,034780,Empty,Empty,Empty,Empty,Empty,Empty,Empty
2015-08-08,7,흐림,6%,국5등급,1400,1.9,1.1,1.3,3.8,2.6,4.0,1.6,5.6,9.7,14.7,:,11,032457,031993,030582,031342,030328,032009,030359,029728,030253,029930,028704,Empty,Empty,Empty,Empty,Empty
2015-08-08,6,흐림,6%,국5등급,1200,5.3,1.5,2.3,2.2,13.4,23.2,4.2,5.8,9.0,31.9,:,8,031969,031378,031352,032939,028385,031858,027776,033485,Empty,Empty,Empty,Empty,Empty,Empty,Empty,Empty
2015-08-08,5,비양,6%,국5등급,1200,2.4,1.2,2.8,1.6,14.0,22.9,5.1,1.9,8.8,19.9,:,9,031623,032403,031914,031697,032289,030245,032491,032552,032484,Empty,Empty,Empty,Empty,Empty,Empty,Empty
2015-08-08,4,비건,4%,국5등급,1200,9.6,2.8,1.3,1.7,15.2,37.1,5.2,8.0,2.8,18.6,:,10,030236,032225,030493,032136,031640,029655,031862,030782,031527,030466,Empty,Empty,Empty,Empty,Empty,Empty
2015-08-08,3,흐림,4%,국6등급,1400,2.5,1.3,4.0,1.7,20.8,29.1,7.5,2.4,12.7,28.4,:,9,032116,032001,031961,031747,032500,029825,030483,029570,030556,Empty,Empty,Empty,Empty,Empty,Empty,Empty
2015-08-08,2,흐림,4%,국6등급,1200,3.9,1.8,1.2,6.5,6.0,11.7,3.0,14.5,10.3,38.0,:,12,034170,034179,034187,031635,031715,031556,032395,033598,032581,032538,034837,031671,Empty,Empty,Empty,Empty
2015-08-08,1,흐림,4%,국6등급,1200,1.3,1.0,1.6,1.7,3.7,5.1,1.7,2.8,4.4,7.0,:,12,031636,033571,032567,033304,031442,032315,031356,031833,034278,031480,031818,034233,Empty,Empty,Empty,Empty
2015-07-26,15,맑음,16%,2등급,1400,3.3,1.7,3.2,2.7,19.6,27.2,6.8,6.4,19.1,67.4,:,14,029952,029510,028783,031571,030811,029926,032954,029567,028758,026053,032893,030053,030224,028672,Empty,Empty
